customer_id,customer_name,recency,frequency,monetary,churn,R_Score,F_Score,M_Score,RFM_Score,RFM_Score_Code,Customer_Segment
26491,Joshua Roberts,264,5,14238,1,2,3,3,8,233,At Risk
26497,Sarah Davis,566,7,12565,0,1,5,3,9,153,At Risk
26501,Amber Bradley PhD,330,5,18810,0,2,3,4,9,234,At Risk
26516,Mr. Ian Ramirez,684,8,23807,0,1,5,5,11,155,At Risk
26527,Richard Valdez,396,8,26416,0,2,5,5,12,255,At Risk
26528,Jose Cruz,314,6,12405,0,2,4,3,9,243,At Risk
26530,Christopher Moreno,250,5,12698,0,2,3,3,8,233,At Risk
26541,Guy Page,379,9,26898,1,2,5,5,12,255,At Risk
26545,William Johnston,685,6,22462,1,1,4,5,10,145,At Risk
26558,Jennifer Wallace,246,5,13895,0,2,3,3,8,233,At Risk
26559,Kenneth Gonzalez,432,7,11986,1,1,5,3,9,153,At Risk
26570,Kimberly Holland,243,6,21548,0,2,4,5,11,245,At Risk
26573,Mark Ruiz,859,6,20748,0,1,4,5,10,145,At Risk
26577,Ryan Paul,427,7,22009,0,1,5,5,11,155,At Risk
26597,Deborah Long,327,7,14448,0,2,5,3,10,253,At Risk
26605,Lauren Carrillo,309,5,13977,0,2,3,3,8,233,At Risk
26627,Brittany Ross,535,7,14990,0,1,5,4,10,154,At Risk
26631,Mathew King,530,9,28498,0,1,5,5,11,155,At Risk
26641,Andrew Harrison,350,8,18345,0,2,5,4,11,254,At Risk
26647,Raymond Thornton,503,5,11950,0,1,3,3,7,133,At Risk
26656,Bailey Davidson,327,7,12588,0,2,5,3,10,253,At Risk
26658,Dr. Nicole Travis,283,7,18915,0,2,5,4,11,254,At Risk
26662,Heather Franklin,285,7,12335,1,2,5,3,10,253,At Risk
26672,Desiree Adams,305,6,19862,0,2,4,5,11,245,At Risk
26676,Justin Olson,386,5,17399,0,2,3,4,9,234,At Risk
26683,Jeffrey Griffin,410,8,17266,0,2,5,4,11,254,At Risk
26684,Sara Craig MD,467,7,13605,0,1,5,3,9,153,At Risk
26688,April Merritt,459,6,12168,0,1,4,3,8,143,At Risk
26691,Catherine Morrison,270,5,12328,0,2,3,3,8,233,At Risk
26696,Gregory Cunningham,429,6,21532,0,1,4,5,10,145,At Risk
26707,Jennifer Hill,325,9,28952,1,2,5,5,12,255,At Risk
26711,Leslie Berger MD,317,6,15003,0,2,4,4,10,244,At Risk
26715,Antonio Harrison,320,5,15524,0,2,3,4,9,234,At Risk
26716,Terri Fernandez,419,6,17899,0,2,4,4,10,244,At Risk
26717,Matthew Reyes,487,5,18241,0,1,3,4,8,134,At Risk
26730,Cristina Medina,407,5,16104,1,2,3,4,9,234,At Risk
26733,Courtney Williams,307,5,16831,0,2,3,4,9,234,At Risk
26761,Steve Thomas,368,5,18017,0,2,3,4,9,234,At Risk
26764,Richard Bell,482,5,11372,0,1,3,3,7,133,At Risk
26771,Michael Garza,263,9,28117,0,2,5,5,12,255,At Risk
26787,Kathleen Robinson,385,7,21118,0,2,5,5,12,255,At Risk
26796,William Calderon DVM,245,6,16514,0,2,4,4,10,244,At Risk
26800,Amanda Alvarado,245,6,22563,1,2,4,5,11,245,At Risk
26806,Sheila Ruiz,356,7,22654,0,2,5,5,12,255,At Risk
26815,Elizabeth Johnson,631,10,26261,1,1,5,5,11,155,At Risk
26821,Rachel Robbins,334,5,14443,0,2,3,3,8,233,At Risk
26822,Tammy Perez,381,5,15383,1,2,3,4,9,234,At Risk
26832,Michael Lee,447,6,15532,0,1,4,4,9,144,At Risk
26833,Elizabeth Vargas,679,5,17470,0,1,3,4,8,134,At Risk
26837,Albert Christensen,258,7,21436,0,2,5,5,12,255,At Risk
26841,Steven Roberts,280,6,14524,0,2,4,3,9,243,At Risk
26848,Mr. Duane Hughes,836,7,24004,0,1,5,5,11,155,At Risk
26856,Connor Morgan,367,5,18226,0,2,3,4,9,234,At Risk
26858,Doris Jenkins,427,7,22535,0,1,5,5,11,155,At Risk
26859,Courtney Dunlap,610,5,15138,0,1,3,4,8,134,At Risk
26862,Sarah Stewart,439,6,16443,0,1,4,4,9,144,At Risk
26867,Kenneth Richmond,826,6,14347,0,1,4,3,8,143,At Risk
26878,Karen Lewis,578,8,18530,0,1,5,4,10,154,At Risk
26881,Ashley Fitzpatrick,258,5,14742,0,2,3,3,8,233,At Risk
26883,James Rogers,284,6,20038,0,2,4,5,11,245,At Risk
26894,Benjamin Johnson,566,6,18529,0,1,4,4,9,144,At Risk
26910,Dana Phillips,673,7,23040,0,1,5,5,11,155,At Risk
26913,Barbara Edwards,319,5,13614,0,2,3,3,8,233,At Risk
26923,Shannon Jordan,318,5,14985,0,2,3,4,9,234,At Risk
26931,Jasmine Adams,298,6,18460,0,2,4,4,10,244,At Risk
26951,Daniel Valdez,402,5,16380,0,2,3,4,9,234,At Risk
26955,Jamie Mullins,429,6,14347,0,1,4,3,8,143,At Risk
26961,Kimberly Smith,277,6,13719,0,2,4,3,9,243,At Risk
26962,Melvin Baker,456,6,26617,1,1,4,5,10,145,At Risk
26963,Marcus Mcgee,287,8,19089,0,2,5,4,11,254,At Risk
26975,Lisa Stevens,311,5,14988,0,2,3,4,9,234,At Risk
26982,Ian Pearson,470,6,21275,0,1,4,5,10,145,At Risk
26997,Michael Raymond,325,6,14665,0,2,4,3,9,243,At Risk
27009,Mary Armstrong,362,7,13545,0,2,5,3,10,253,At Risk
27012,Christina Hickman,285,5,13850,1,2,3,3,8,233,At Risk
27040,Brooke Mata,301,8,18171,0,2,5,4,11,254,At Risk
27044,Timothy Larson,389,6,20494,0,2,4,5,11,245,At Risk
27045,Derek Cook,437,5,20792,0,1,3,5,9,135,At Risk
27048,Timothy Watkins,319,6,13308,1,2,4,3,9,243,At Risk
27051,Willie Gray,314,8,17873,1,2,5,4,11,254,At Risk
27067,Joseph Walters,254,8,25054,0,2,5,5,12,255,At Risk
27081,Natalie Kennedy,637,8,11656,0,1,5,3,9,153,At Risk
27083,Kathleen Rodriguez,275,6,15911,0,2,4,4,10,244,At Risk
27084,Bonnie Brown MD,319,5,12010,0,2,3,3,8,233,At Risk
27093,Renee Bailey,309,6,17333,0,2,4,4,10,244,At Risk
27097,Shirley Ross,322,6,13341,0,2,4,3,9,243,At Risk
27104,Olivia Kennedy,444,5,13128,1,1,3,3,7,133,At Risk
27109,Brian Hogan,573,6,13678,0,1,4,3,8,143,At Risk
27112,Virginia Duncan,532,6,20569,0,1,4,5,10,145,At Risk
27118,Mikayla Atkins,371,6,17560,1,2,4,4,10,244,At Risk
27132,Luis Mitchell,555,6,23979,0,1,4,5,10,145,At Risk
27136,Denise Walters,749,6,16109,0,1,4,4,9,144,At Risk
27138,Cheryl Washington,328,7,21318,0,2,5,5,12,255,At Risk
27139,Rick Buchanan,391,7,21250,0,2,5,5,12,255,At Risk
27141,Anthony James,583,5,13564,0,1,3,3,7,133,At Risk
27142,Janice Rowland,413,5,16731,0,2,3,4,9,234,At Risk
27148,Melissa Oneill,353,8,21084,0,2,5,5,12,255,At Risk
27161,Maria Coleman,286,6,16625,0,2,4,4,10,244,At Risk
27164,Patricia Perry,284,5,11422,0,2,3,3,8,233,At Risk
27166,Angela Combs,418,7,18067,0,2,5,4,11,254,At Risk
27177,Jenna Mata,462,5,18430,0,1,3,4,8,134,At Risk
27182,Barbara Everett,306,7,20618,0,2,5,5,12,255,At Risk
27202,Lori Diaz,990,5,15257,0,1,3,4,8,134,At Risk
27215,Brenda Walker,271,5,16103,0,2,3,4,9,234,At Risk
27222,Jessica Torres,744,5,13287,0,1,3,3,7,133,At Risk
27235,Richard Williams,387,6,15453,0,2,4,4,10,244,At Risk
27236,Jill Walker,675,7,16952,0,1,5,4,10,154,At Risk
27239,Joseph Schroeder,440,7,25960,0,1,5,5,11,155,At Risk
27248,Scott Edwards,326,7,22972,0,2,5,5,12,255,At Risk
27250,Jacqueline Jones,455,6,22210,0,1,4,5,10,145,At Risk
27254,Angela Salinas,419,5,13286,0,2,3,3,8,233,At Risk
27269,Tracy Hernandez,333,5,17895,0,2,3,4,9,234,At Risk
27270,Tiffany Sutton,392,5,17281,1,2,3,4,9,234,At Risk
27272,Crystal Cook,336,7,20418,0,2,5,5,12,255,At Risk
27289,Rhonda Bishop,397,6,16002,0,2,4,4,10,244,At Risk
27301,Jeremy Solis,630,5,19707,0,1,3,5,9,135,At Risk
27320,Natasha Martin,286,5,19647,0,2,3,5,10,235,At Risk
27322,Jennifer Jones,549,8,25258,0,1,5,5,11,155,At Risk
27331,Ian Jackson,446,5,13126,0,1,3,3,7,133,At Risk
27337,Mark Rodriguez,255,5,14893,0,2,3,4,9,234,At Risk
27350,Kristen Johnson,304,5,12431,0,2,3,3,8,233,At Risk
27364,Patrick Parsons,559,5,16948,0,1,3,4,8,134,At Risk
27371,Ariana Weber,538,5,12495,0,1,3,3,7,133,At Risk
27381,Megan Reed,334,6,18897,1,2,4,4,10,244,At Risk
27382,Mary Ortiz,287,6,16144,0,2,4,4,10,244,At Risk
27384,Matthew Walsh,268,7,22434,1,2,5,5,12,255,At Risk
27385,Bridget Ward,518,5,14407,0,1,3,3,7,133,At Risk
27388,Paula Sharp,546,5,18701,0,1,3,4,8,134,At Risk
27397,Michelle Singh,309,9,23140,0,2,5,5,12,255,At Risk
27407,Matthew Roberts,336,7,24412,1,2,5,5,12,255,At Risk
27419,Robert Reyes,282,10,26888,1,2,5,5,12,255,At Risk
27428,Jennifer Harmon,772,5,17886,0,1,3,4,8,134,At Risk
27431,Raymond Howard,382,5,16297,0,2,3,4,9,234,At Risk
27433,Steven Olson,378,7,20224,0,2,5,5,12,255,At Risk
27439,Carolyn Hendrix,333,6,14070,0,2,4,3,9,243,At Risk
27441,Michael Martin,400,10,27652,0,2,5,5,12,255,At Risk
27453,Kayla Schultz,395,8,25709,0,2,5,5,12,255,At Risk
27457,Kathryn Mejia,330,6,17216,1,2,4,4,10,244,At Risk
27474,Hector Mccarthy,636,7,24532,0,1,5,5,11,155,At Risk
27476,Andrew Calderon,297,6,21170,0,2,4,5,11,245,At Risk
27481,Joshua Schmidt,484,6,14881,1,1,4,4,9,144,At Risk
27489,Desiree Spencer,267,6,13083,0,2,4,3,9,243,At Risk
27495,Jennifer Owens,383,9,22568,0,2,5,5,12,255,At Risk
27503,Diana Edwards,525,8,22953,0,1,5,5,11,155,At Risk
27512,James Johnson,411,6,15445,0,2,4,4,10,244,At Risk
27515,Christian Buckley,670,6,20115,0,1,4,5,10,145,At Risk
27522,Justin Hooper,620,5,14930,0,1,3,4,8,134,At Risk
27523,Patrick Boone,645,5,14110,0,1,3,3,7,133,At Risk
27526,John Alvarado,381,5,14803,1,2,3,3,8,233,At Risk
27528,Melinda Parker,398,7,17935,0,2,5,4,11,254,At Risk
27530,Paul Andrews,303,5,16124,0,2,3,4,9,234,At Risk
27541,Briana Wright,499,5,15019,0,1,3,4,8,134,At Risk
27546,Jessica Orozco,317,6,14965,0,2,4,4,10,244,At Risk
27552,Joseph Floyd,844,5,13090,0,1,3,3,7,133,At Risk
27571,Peter Cervantes,358,6,15329,0,2,4,4,10,244,At Risk
27572,Becky Brown,268,6,16894,0,2,4,4,10,244,At Risk
27573,Sara Cross,335,5,14658,1,2,3,3,8,233,At Risk
27575,Ryan Smith,319,6,16016,0,2,4,4,10,244,At Risk
27577,Rachael Salazar,344,7,18137,0,2,5,4,11,254,At Risk
27583,Mark Lawrence,391,6,13333,0,2,4,3,9,243,At Risk
27600,Mrs. Jennifer Martin,427,8,22003,0,1,5,5,11,155,At Risk
27610,Diana Henderson,278,5,17123,0,2,3,4,9,234,At Risk
27611,Thomas Dixon,351,5,15670,1,2,3,4,9,234,At Risk
27612,Thomas Brown,248,5,19708,0,2,3,5,10,235,At Risk
27620,Carrie Dean,299,5,18726,0,2,3,4,9,234,At Risk
27631,Julia Stafford,415,6,17161,0,2,4,4,10,244,At Risk
27651,Kelli Sandoval,640,5,11505,0,1,3,3,7,133,At Risk
27655,Richard Ortega,468,5,18365,0,1,3,4,8,134,At Risk
27657,Kevin Brown,366,5,12709,0,2,3,3,8,233,At Risk
27658,Annette Henry,555,7,26160,1,1,5,5,11,155,At Risk
27661,Jacob Carter,282,6,16993,0,2,4,4,10,244,At Risk
27662,Preston Pierce,493,5,12145,1,1,3,3,7,133,At Risk
27685,Melissa Fuller,439,5,13164,0,1,3,3,7,133,At Risk
27688,James Day,304,6,12845,0,2,4,3,9,243,At Risk
27705,Frank Raymond,354,6,16768,0,2,4,4,10,244,At Risk
27707,Casey Sawyer,419,5,16682,0,2,3,4,9,234,At Risk
27711,Amanda Owens,277,6,16878,0,2,4,4,10,244,At Risk
27719,Billy Hurst,605,6,19582,0,1,4,5,10,145,At Risk
27751,Zachary Morris,274,6,20150,0,2,4,5,11,245,At Risk
27761,Jeffrey Patterson,716,6,14872,0,1,4,4,9,144,At Risk
27774,Pamela Ponce,454,9,20993,0,1,5,5,11,155,At Risk
27780,David Rivera,688,5,12100,0,1,3,3,7,133,At Risk
27783,Brian Obrien,246,5,12939,0,2,3,3,8,233,At Risk
27790,Pamela Padilla,279,7,18680,0,2,5,4,11,254,At Risk
27798,Tony Lewis,263,7,14544,0,2,5,3,10,253,At Risk
27817,Christine Richardson,301,5,16927,1,2,3,4,9,234,At Risk
27818,Jeffrey Martin,399,7,16335,0,2,5,4,11,254,At Risk
27824,Scott Sherman,251,7,23500,0,2,5,5,12,255,At Risk
27853,Jerome Rice,585,6,12919,0,1,4,3,8,143,At Risk
27865,Mark Campbell,529,5,17511,1,1,3,4,8,134,At Risk
27873,Jay Collins,373,6,13874,0,2,4,3,9,243,At Risk
27879,Earl Jefferson,411,6,14555,0,2,4,3,9,243,At Risk
27886,Omar Hale,428,6,18880,0,1,4,4,9,144,At Risk
27891,Samuel Kidd,256,8,18696,1,2,5,4,11,254,At Risk
27895,Gavin James,379,5,18322,0,2,3,4,9,234,At Risk
27896,Michael Alexander,390,5,14789,1,2,3,3,8,233,At Risk
27903,Nicole Evans,497,5,12534,0,1,3,3,7,133,At Risk
27905,Eugene Dawson,258,6,15432,0,2,4,4,10,244,At Risk
27919,Stephen Monroe,300,5,19382,0,2,3,5,10,235,At Risk
27920,Christopher Walsh,384,5,11861,0,2,3,3,8,233,At Risk
27927,Samantha Berry,300,8,25203,0,2,5,5,12,255,At Risk
27930,Savannah Short,363,5,17537,0,2,3,4,9,234,At Risk
27931,Leon Sullivan,359,7,19317,0,2,5,5,12,255,At Risk
27939,Gregory Grimes,460,6,12626,0,1,4,3,8,143,At Risk
27940,Brandy Valdez,344,8,29239,1,2,5,5,12,255,At Risk
27941,Christian Becker,412,7,18478,0,2,5,4,11,254,At Risk
27948,Taylor Wilson,741,5,14486,0,1,3,3,7,133,At Risk
27958,Elizabeth Clark,246,6,15923,1,2,4,4,10,244,At Risk
27961,Michael Fleming,259,5,13069,0,2,3,3,8,233,At Risk
27968,Shawn Kelly,266,7,15810,0,2,5,4,11,254,At Risk
27980,Mark Contreras,379,6,13404,0,2,4,3,9,243,At Risk
27981,Frank Gibbs,312,6,18062,0,2,4,4,10,244,At Risk
27982,Hannah Maddox,410,8,20398,0,2,5,5,12,255,At Risk
27984,Robert Hawkins,243,6,16981,0,2,4,4,10,244,At Risk
27988,Patrick Porter,307,6,13471,0,2,4,3,9,243,At Risk
27991,Keith Williams,344,5,15964,0,2,3,4,9,234,At Risk
27998,Nathan Rodriguez,339,7,12775,0,2,5,3,10,253,At Risk
28003,Rachel Gibson,331,5,13923,0,2,3,3,8,233,At Risk
28021,Jacob Hughes,297,6,22663,0,2,4,5,11,245,At Risk
28022,Alexander Perez,555,5,11699,0,1,3,3,7,133,At Risk
28041,Brian Ryan,544,5,15078,0,1,3,4,8,134,At Risk
28042,James Brown,338,6,18029,0,2,4,4,10,244,At Risk
28047,Troy Underwood,267,7,25865,0,2,5,5,12,255,At Risk
28055,Christopher Singh,394,6,17364,0,2,4,4,10,244,At Risk
28078,Michaela Holden,407,5,11775,0,2,3,3,8,233,At Risk
28079,Juan Bentley,243,6,18850,1,2,4,4,10,244,At Risk
28081,Monica Burns,460,6,21271,0,1,4,5,10,145,At Risk
28086,Roger Ruiz,636,5,13430,1,1,3,3,7,133,At Risk
28088,Harry Flowers,401,5,16148,0,2,3,4,9,234,At Risk
28090,Mary Burch,704,7,23575,0,1,5,5,11,155,At Risk
28094,Christopher Lewis,284,7,24120,0,2,5,5,12,255,At Risk
28095,Mary Skinner,764,5,19122,0,1,3,4,8,134,At Risk
28104,Michele Stanton,325,10,28674,0,2,5,5,12,255,At Risk
28110,Alison Hughes,255,7,18799,0,2,5,4,11,254,At Risk
28113,Earl Hernandez,591,5,16343,0,1,3,4,8,134,At Risk
28115,Richard Simon,254,6,14162,0,2,4,3,9,243,At Risk
28126,Susan White,343,9,21238,0,2,5,5,12,255,At Risk
28134,Jared Lambert,430,8,25232,0,1,5,5,11,155,At Risk
28144,Lindsay Morse,315,14,41347,0,2,5,5,12,255,At Risk
28146,April Sweeney,259,5,15337,0,2,3,4,9,234,At Risk
28154,Keith Banks,535,9,24610,0,1,5,5,11,155,At Risk
28162,Peter Jones,252,8,18445,1,2,5,4,11,254,At Risk
28168,Paul Franklin,316,5,13066,0,2,3,3,8,233,At Risk
28183,William Gallagher,350,8,21264,0,2,5,5,12,255,At Risk
28193,David Hester,518,8,23213,1,1,5,5,11,155,At Risk
28214,Christopher Rodriguez,329,7,17842,1,2,5,4,11,254,At Risk
28222,Kyle Adams,630,6,15357,0,1,4,4,9,144,At Risk
28224,Tara Bowman,342,8,31667,0,2,5,5,12,255,At Risk
28237,Brendan Nelson,326,6,12320,0,2,4,3,9,243,At Risk
28253,Natalie Patel,314,5,17281,0,2,3,4,9,234,At Risk
28256,Grace Lucero,805,5,14691,0,1,3,3,7,133,At Risk
28265,William Garza,468,5,14872,1,1,3,4,8,134,At Risk
28266,Joanna Krueger,276,5,11356,0,2,3,3,8,233,At Risk
28268,Amy Richards,341,7,17658,0,2,5,4,11,254,At Risk
28270,Chelsey Hunter,374,8,24107,0,2,5,5,12,255,At Risk
28283,Martha Gonzalez,257,6,18691,1,2,4,4,10,244,At Risk
28294,Michael Ward,268,5,15125,0,2,3,4,9,234,At Risk
28296,Michelle Rose,244,7,25858,1,2,5,5,12,255,At Risk
28297,Anthony Norris,676,7,12792,0,1,5,3,9,153,At Risk
28305,Lindsey Anderson,246,7,18285,0,2,5,4,11,254,At Risk
28306,Alexis Rodriguez,452,7,18858,0,1,5,4,10,154,At Risk
28339,Renee Rivers,276,8,22627,0,2,5,5,12,255,At Risk
28370,Brett Johnson,280,7,19958,1,2,5,5,12,255,At Risk
28371,Brenda Harris,313,5,14515,0,2,3,3,8,233,At Risk
28373,Brian Holloway,291,6,15024,0,2,4,4,10,244,At Risk
28375,Samuel Mueller,269,5,15498,0,2,3,4,9,234,At Risk
28377,Mark Hill,423,7,20299,0,2,5,5,12,255,At Risk
28379,April Johnson,437,8,14708,0,1,5,3,9,153,At Risk
28389,Steven Rodriguez,763,5,11404,1,1,3,3,7,133,At Risk
28393,Brenda Mora,457,10,26415,0,1,5,5,11,155,At Risk
28416,Matthew Brennan,254,5,14852,1,2,3,4,9,234,At Risk
28425,Taylor Curtis,603,5,12804,0,1,3,3,7,133,At Risk
28430,John Bradley,291,8,23811,1,2,5,5,12,255,At Risk
28431,Loretta Sanders,379,6,18478,0,2,4,4,10,244,At Risk
28436,Stephen Martin,371,5,14998,1,2,3,4,9,234,At Risk
28440,Kayla Wall,591,6,16037,0,1,4,4,9,144,At Risk
28444,Lisa Hayes,702,6,16231,0,1,4,4,9,144,At Risk
28448,Jeremy Berg,531,7,20144,1,1,5,5,11,155,At Risk
28459,Angelica Ford,262,7,15372,1,2,5,4,11,254,At Risk
28468,Kristin Hill,370,5,14549,1,2,3,3,8,233,At Risk
28474,Michael Thomas,347,7,17320,0,2,5,4,11,254,At Risk
28481,Barbara Reyes,504,8,23141,0,1,5,5,11,155,At Risk
28482,Joanne Gonzales,309,5,12603,1,2,3,3,8,233,At Risk
28486,Marcus Stout,329,5,14866,0,2,3,4,9,234,At Risk
28488,Timothy Cole,347,5,14707,0,2,3,3,8,233,At Risk
28489,Lucas Luna,500,6,11858,0,1,4,3,8,143,At Risk
28497,Zachary Price,285,6,15403,0,2,4,4,10,244,At Risk
28510,Johnny Brown,741,5,17672,1,1,3,4,8,134,At Risk
28512,Jonathan Wright,347,7,18286,0,2,5,4,11,254,At Risk
28514,Erika Ward,266,5,16402,1,2,3,4,9,234,At Risk
28517,Michael Hamilton,486,7,15211,0,1,5,4,10,154,At Risk
28524,Elizabeth Small,520,6,13156,0,1,4,3,8,143,At Risk
28527,Jennifer Ward,273,5,17560,0,2,3,4,9,234,At Risk
28541,Troy Thomas,650,7,11779,1,1,5,3,9,153,At Risk
28542,Bryan Foster,355,5,16236,0,2,3,4,9,234,At Risk
28547,Natasha Hansen,521,6,22056,1,1,4,5,10,145,At Risk
28549,Allison Lane,281,10,24286,0,2,5,5,12,255,At Risk
28559,Brandon Wallace,428,7,23426,1,1,5,5,11,155,At Risk
28565,Nicole Gonzalez,430,9,32269,0,1,5,5,11,155,At Risk
28573,David Wallace,279,6,17731,0,2,4,4,10,244,At Risk
28595,Sarah Weiss,498,5,14433,0,1,3,3,7,133,At Risk
28598,Erin Johnson,563,5,15448,0,1,3,4,8,134,At Risk
28600,Sarah Hernandez,333,9,30183,0,2,5,5,12,255,At Risk
28607,James Walters,269,6,14570,0,2,4,3,9,243,At Risk
28611,Jennifer Davis,329,6,21234,0,2,4,5,11,245,At Risk
28615,Isabel Ross,299,5,13478,0,2,3,3,8,233,At Risk
28617,Brittany Murray,420,5,11346,0,2,3,3,8,233,At Risk
28618,Carlos Sutton,311,5,14004,0,2,3,3,8,233,At Risk
28621,David Peterson,275,5,12760,0,2,3,3,8,233,At Risk
28624,Alexander Wilson,256,9,24428,0,2,5,5,12,255,At Risk
28644,Michael Thompson,486,9,23900,0,1,5,5,11,155,At Risk
28670,Michelle Johnson,423,5,13152,0,2,3,3,8,233,At Risk
28694,Amy Martin,569,5,12405,0,1,3,3,7,133,At Risk
28696,Gabriela West,312,9,21783,0,2,5,5,12,255,At Risk
28702,Christopher House,294,6,12880,0,2,4,3,9,243,At Risk
28704,April Carter,522,5,12915,1,1,3,3,7,133,At Risk
28714,Wanda Harrell,303,8,23326,0,2,5,5,12,255,At Risk
28735,Brent Wilkerson,469,6,18880,0,1,4,4,9,144,At Risk
28750,Joseph Clark,296,8,16671,0,2,5,4,11,254,At Risk
28779,Richard Palmer,469,5,18179,0,1,3,4,8,134,At Risk
28783,Jessica Robles,603,7,14818,1,1,5,4,10,154,At Risk
28791,Rachel Vaughn,278,9,15321,0,2,5,4,11,254,At Risk
28810,Crystal Paul,260,5,11863,0,2,3,3,8,233,At Risk
28816,Robert Perry,268,8,17322,0,2,5,4,11,254,At Risk
28831,Seth Wright,362,5,16216,0,2,3,4,9,234,At Risk
28839,Michele Wright,269,6,17466,0,2,4,4,10,244,At Risk
28842,Jessica Wong,481,6,14842,0,1,4,4,9,144,At Risk
28846,Adam Andrews,387,7,22985,0,2,5,5,12,255,At Risk
28847,Jeremy Johnson,567,7,26074,1,1,5,5,11,155,At Risk
28849,Paul Hall,247,7,20875,0,2,5,5,12,255,At Risk
28853,Michael Lopez,614,5,18225,1,1,3,4,8,134,At Risk
28855,Julie Thompson,496,7,18971,0,1,5,4,10,154,At Risk
28859,Maria Smith,492,7,18639,0,1,5,4,10,154,At Risk
28865,Alicia Gamble,423,5,12906,0,2,3,3,8,233,At Risk
28875,Shelly Larson,289,6,19996,0,2,4,5,11,245,At Risk
28877,Ashley Wood,291,7,24878,0,2,5,5,12,255,At Risk
28883,Cheryl Townsend,574,6,19998,0,1,4,5,10,145,At Risk
28892,Kenneth Carlson,465,5,15171,1,1,3,4,8,134,At Risk
28902,Ryan Cooper,259,5,11802,0,2,3,3,8,233,At Risk
28916,Lori Hawkins,562,6,23042,1,1,4,5,10,145,At Risk
28917,Dr. Dawn Zhang DVM,429,7,23600,0,1,5,5,11,155,At Risk
28922,Elizabeth Long,795,5,16247,0,1,3,4,8,134,At Risk
28928,Johnny Whitney,286,6,11491,0,2,4,3,9,243,At Risk
28950,Robert Estes,421,5,17634,0,2,3,4,9,234,At Risk
28983,Derek Hall,268,5,13622,0,2,3,3,8,233,At Risk
28990,Vanessa Huynh,439,6,14486,0,1,4,3,8,143,At Risk
29018,Jodi Smith MD,349,5,14006,0,2,3,3,8,233,At Risk
29019,Kenneth Kim,310,7,23229,0,2,5,5,12,255,At Risk
29033,Justin Watson,329,5,12426,0,2,3,3,8,233,At Risk
29039,Joseph Evans,271,8,21247,0,2,5,5,12,255,At Risk
29047,Wesley Smith,447,6,20016,1,1,4,5,10,145,At Risk
29048,Joshua Powell,530,5,16155,1,1,3,4,8,134,At Risk
29051,George Weber,393,5,14415,0,2,3,3,8,233,At Risk
29058,Kelly Mcdaniel,249,5,13147,0,2,3,3,8,233,At Risk
29062,Cynthia Huynh,322,5,13089,0,2,3,3,8,233,At Risk
29063,Joseph Lynch,244,8,29108,0,2,5,5,12,255,At Risk
29064,Robert Clark,275,6,17349,1,2,4,4,10,244,At Risk
29076,Michael Hughes,423,7,19309,0,2,5,5,12,255,At Risk
29078,Richard Wagner,354,5,20790,0,2,3,5,10,235,At Risk
29080,Paul Wade,279,9,25482,0,2,5,5,12,255,At Risk
29089,Jill Cameron,458,7,22233,0,1,5,5,11,155,At Risk
29096,Amy Mitchell,430,13,37978,0,1,5,5,11,155,At Risk
29098,Erin Romero,245,11,37770,0,2,5,5,12,255,At Risk
29102,Anna Evans,557,5,13457,0,1,3,3,7,133,At Risk
29105,Lisa Walls,468,5,15450,0,1,3,4,8,134,At Risk
29106,George Elliott,280,10,23416,0,2,5,5,12,255,At Risk
29113,Christopher Murphy,501,5,14016,0,1,3,3,7,133,At Risk
29123,Ronald White,424,7,19769,0,2,5,5,12,255,At Risk
29128,Alfred Davis,320,6,14487,0,2,4,3,9,243,At Risk
29136,Wanda Hoover,771,7,18179,0,1,5,4,10,154,At Risk
29137,Brittany Henderson,431,6,18519,0,1,4,4,9,144,At Risk
29138,Hannah Gonzalez,310,5,18512,1,2,3,4,9,234,At Risk
29145,Oscar Smith,464,6,19773,0,1,4,5,10,145,At Risk
29157,Jennifer Gilbert,466,5,15694,0,1,3,4,8,134,At Risk
29158,Jose Zhang,530,9,21630,0,1,5,5,11,155,At Risk
29161,Deborah Moreno,356,6,14552,0,2,4,3,9,243,At Risk
29169,Joseph Cooper,284,5,14296,0,2,3,3,8,233,At Risk
29185,Gina Cherry,327,5,13609,0,2,3,3,8,233,At Risk
29194,Lori Wolfe,290,7,22528,1,2,5,5,12,255,At Risk
29196,Elizabeth Owen,438,6,16828,0,1,4,4,9,144,At Risk
29197,Lori Chambers,342,7,19793,1,2,5,5,12,255,At Risk
29210,Alexander Brown,782,5,19234,0,1,3,4,8,134,At Risk
29221,Sandra Kirby,358,6,20290,1,2,4,5,11,245,At Risk
29230,Nicholas Williams,262,7,14894,1,2,5,4,11,254,At Risk
29233,Jeremy Mendoza,243,10,23990,0,2,5,5,12,255,At Risk
29255,Julie Levy,364,7,20048,0,2,5,5,12,255,At Risk
29257,Shawn Pearson,703,6,16213,0,1,4,4,9,144,At Risk
29263,Bradley Leon,316,5,13205,1,2,3,3,8,233,At Risk
29266,Kelsey Miller,576,5,12516,0,1,3,3,7,133,At Risk
29272,Lisa Lyons,301,8,28041,1,2,5,5,12,255,At Risk
29284,Cheryl Wilson,248,7,23481,0,2,5,5,12,255,At Risk
29285,Susan Smith,283,8,21986,1,2,5,5,12,255,At Risk
29286,Deborah Schwartz,282,11,37958,0,2,5,5,12,255,At Risk
