customer_id,customer_name,recency,frequency,monetary,churn,R_Score,F_Score,M_Score,RFM_Score,RFM_Score_Code,Customer_Segment
23687,Maria Caldwell,283,8,22411,0,2,5,5,12,255,At Risk
23688,Jose Fleming,212,7,21010,1,3,5,5,13,355,Loyal Customers
23694,Christopher Nguyen,229,8,23886,0,3,5,5,13,355,Loyal Customers
23695,Jeremy Morrow,113,8,17306,0,4,5,4,13,454,Champions
23699,Anna Morton,226,8,25404,1,3,5,5,13,355,Loyal Customers
23704,Brandi Chapman,4,6,12251,1,5,4,3,12,543,Loyal Customers
23707,Abigail Small,262,8,27203,0,2,5,5,12,255,At Risk
23708,Steven Williams,111,9,30250,1,4,5,5,14,455,Champions
23712,Tammy Moore,14,11,28375,0,5,5,5,15,555,Champions
23716,Charles Camacho,227,10,22779,0,3,5,5,13,355,Loyal Customers
23719,Deanna Lawson,17,8,21859,0,5,5,5,15,555,Champions
23721,Angela Ferrell,26,9,27161,0,5,5,5,15,555,Champions
23724,Tammy Ochoa,36,10,26926,1,5,5,5,15,555,Champions
23725,Elizabeth Nelson,25,7,14373,0,5,5,3,13,553,Loyal Customers
23727,Thomas Murphy,294,7,19687,0,2,5,5,12,255,At Risk
23734,John Matthews,139,7,16085,0,3,5,4,12,354,Loyal Customers
23738,Mark Watson,112,6,19586,0,4,4,5,13,445,Champions
23746,Christopher Hobbs,19,10,22840,1,5,5,5,15,555,Champions
23749,Tammy Dominguez,49,5,20820,0,5,3,5,13,535,Potential Loyalists
23753,Aaron Wilson,212,6,20923,1,3,4,5,12,345,Loyal Customers
23757,Sarah Vance,42,7,22704,0,5,5,5,15,555,Champions
23758,Kimberly Clark,313,7,19997,0,2,5,5,12,255,At Risk
23760,Shaun Berry,46,5,16318,1,5,3,4,12,534,Potential Loyalists
23773,Jesse Shepard,38,9,23463,0,5,5,5,15,555,Champions
23775,Nathan Crane,364,8,22304,0,2,5,5,12,255,At Risk
23779,Kelly Lawrence,27,8,29150,0,5,5,5,15,555,Champions
23784,Stephanie Skinner,34,8,23491,0,5,5,5,15,555,Champions
23789,Bobby Rogers,47,6,23125,1,5,4,5,14,545,Champions
23791,Lisa Welch,17,7,17464,0,5,5,4,14,554,Champions
23802,Michelle Schwartz,79,8,26093,0,4,5,5,14,455,Champions
23810,Logan Ellis,134,6,19158,0,4,4,4,12,444,Champions
23811,Victoria Welch,221,8,24979,0,3,5,5,13,355,Loyal Customers
23814,Danielle Walker,139,6,21941,0,3,4,5,12,345,Loyal Customers
23815,Michael Hernandez,108,8,21809,0,4,5,5,14,455,Champions
23818,Michael Porter,31,8,21767,1,5,5,5,15,555,Champions
23819,Amber Richards,86,6,15889,0,4,4,4,12,444,Champions
23821,Melissa Hancock,40,8,17414,0,5,5,4,14,554,Champions
23823,Christopher Black,18,11,33026,0,5,5,5,15,555,Champions
23827,Sally Robinson,103,9,28395,0,4,5,5,14,455,Champions
23830,Brian Bond,47,7,19719,0,5,5,5,15,555,Champions
23833,Michael Johnson,242,7,22087,0,3,5,5,13,355,Loyal Customers
23834,Brendan Sullivan,46,7,21466,0,5,5,5,15,555,Champions
23836,Melanie Cameron,77,8,22579,0,4,5,5,14,455,Champions
23840,Tammy Clark,148,6,20465,0,3,4,5,12,345,Loyal Customers
23841,Aaron Wilson,216,7,23622,0,3,5,5,13,355,Loyal Customers
23845,Todd Armstrong,65,6,17420,0,4,4,4,12,444,Champions
23849,Maria Franco,1,7,23458,0,5,5,5,15,555,Champions
23851,Brittney Johnson,31,9,27669,0,5,5,5,15,555,Champions
23852,Derrick Williams,350,7,21007,0,2,5,5,12,255,At Risk
23854,Kaylee Mitchell,33,8,28718,0,5,5,5,15,555,Champions
23855,Mia Wilson,104,6,19838,0,4,4,5,13,445,Champions
23861,Amber Hale,23,8,19483,0,5,5,5,15,555,Champions
23864,Cynthia Martin,58,6,17138,0,5,4,4,13,544,Champions
23880,Jordan Mcintyre,209,11,19528,0,3,5,5,13,355,Loyal Customers
23881,Richard Thompson,33,5,17419,0,5,3,4,12,534,Potential Loyalists
23884,Sarah Smith,37,7,21648,0,5,5,5,15,555,Champions
23885,Spencer Huang,66,9,19125,1,4,5,4,13,454,Champions
23888,Tracy Clark,133,7,21538,0,4,5,5,14,455,Champions
23889,Shannon Buchanan,6,6,13459,0,5,4,3,12,543,Loyal Customers
23891,Jennifer Shaw,155,9,30615,0,3,5,5,13,355,Loyal Customers
23893,Christopher Munoz,298,7,24184,1,2,5,5,12,255,At Risk
23896,Eric West,148,7,18373,0,3,5,4,12,354,Loyal Customers
23901,Hannah Macdonald,28,7,12572,0,5,5,3,13,553,Loyal Customers
23907,Dawn Maldonado,105,6,21879,0,4,4,5,13,445,Champions
23909,Melissa West,342,8,25199,0,2,5,5,12,255,At Risk
23911,Amy Avery,7,10,26858,1,5,5,5,15,555,Champions
23912,Jessica Mathis,113,9,23356,0,4,5,5,14,455,Champions
23913,Kendra Peterson,35,6,13554,0,5,4,3,12,543,Loyal Customers
23916,Rebecca Williams,52,8,25494,0,5,5,5,15,555,Champions
23922,Donald Wilson,154,6,19327,1,3,4,5,12,345,Loyal Customers
23931,Robert Beck,367,9,19435,0,2,5,5,12,255,At Risk
23934,Taylor Bass,187,7,16834,0,3,5,4,12,354,Loyal Customers
23938,Christy Hale,121,8,24095,1,4,5,5,14,455,Champions
23939,Brittany Nguyen,147,8,20995,0,3,5,5,13,355,Loyal Customers
23948,Natalie Davis,17,7,21510,0,5,5,5,15,555,Champions
23951,Michael Bradley,82,9,23714,0,4,5,5,14,455,Champions
23954,Paula Lynch,43,12,23411,0,5,5,5,15,555,Champions
23965,Douglas Lopez,171,8,20552,0,3,5,5,13,355,Loyal Customers
23969,Dr. Marissa Mathis,135,8,13539,0,4,5,3,12,453,Loyal Customers
23971,Michael Watts,86,6,18347,0,4,4,4,12,444,Champions
23972,Jonathan Reid,143,6,23061,1,3,4,5,12,345,Loyal Customers
23976,Donna Mora,94,6,17006,0,4,4,4,12,444,Champions
23978,Jennifer Williams,6,12,30150,0,5,5,5,15,555,Champions
23986,Elaine Lam,184,7,18551,0,3,5,4,12,354,Loyal Customers
23987,Hunter Newman,56,8,19166,0,5,5,4,14,554,Champions
23989,Christopher Payne,18,10,28963,0,5,5,5,15,555,Champions
23991,Steven Collier,35,6,16045,0,5,4,4,13,544,Champions
23999,Tonya Walker,3,6,15696,0,5,4,4,13,544,Champions
24000,Brett Heath,122,10,30157,0,4,5,5,14,455,Champions
24003,Peggy Lewis,23,10,25849,1,5,5,5,15,555,Champions
24013,Jason Johnson,94,7,22302,1,4,5,5,14,455,Champions
24017,Paula Oliver,76,6,20705,0,4,4,5,13,445,Champions
24021,Cody Johnson,92,6,16468,0,4,4,4,12,444,Champions
24022,William Jarvis MD,36,8,16914,0,5,5,4,14,554,Champions
24023,Bryan Bates,102,7,24166,1,4,5,5,14,455,Champions
24026,Lori Miller,185,7,16620,1,3,5,4,12,354,Loyal Customers
24030,Shawn Davis,3,7,20130,0,5,5,5,15,555,Champions
24037,Joseph Tran,100,6,18418,0,4,4,4,12,444,Champions
24038,Anna Clark,13,6,16707,0,5,4,4,13,544,Champions
24040,Michelle Rogers,30,8,22157,0,5,5,5,15,555,Champions
24043,Kimberly Jones,45,6,20585,0,5,4,5,14,545,Champions
24048,Ashley Davenport,135,7,20910,0,4,5,5,14,455,Champions
24052,Paige Powell MD,42,7,18197,0,5,5,4,14,554,Champions
24053,Mary Neal,115,8,26953,0,4,5,5,14,455,Champions
24056,Juan Olsen,25,6,22308,0,5,4,5,14,545,Champions
24062,Elizabeth Robinson,93,9,24326,0,4,5,5,14,455,Champions
24067,Donald Barnett,25,6,17191,0,5,4,4,13,544,Champions
24071,Jeremy Schroeder,246,11,31395,0,2,5,5,12,255,At Risk
24073,Kathleen Torres,124,7,29408,0,4,5,5,14,455,Champions
24074,Philip Brandt,165,9,28143,0,3,5,5,13,355,Loyal Customers
24077,Ashley Sims,47,5,17564,0,5,3,4,12,534,Potential Loyalists
24079,Charles Martin,166,8,24980,0,3,5,5,13,355,Loyal Customers
24081,Jacob Stewart,46,11,34345,1,5,5,5,15,555,Champions
24082,Stephanie Fields,103,6,19919,0,4,4,5,13,445,Champions
24087,Sheila Rodriguez,34,8,17565,0,5,5,4,14,554,Champions
24088,Andrea Perez,389,7,26003,0,2,5,5,12,255,At Risk
24090,Logan Scott,269,12,28662,0,2,5,5,12,255,At Risk
24091,Joseph Lane,97,7,17033,0,4,5,4,13,454,Champions
24096,Zachary Bradley,221,7,23544,1,3,5,5,13,355,Loyal Customers
24099,Teresa Schultz,335,8,23039,0,2,5,5,12,255,At Risk
24102,Jennifer Kim,211,8,24254,0,3,5,5,13,355,Loyal Customers
24104,Christopher Frederick,81,7,15721,0,4,5,4,13,454,Champions
24107,Cody Taylor,238,7,20723,0,3,5,5,13,355,Loyal Customers
24111,Lawrence Hendrix,40,9,28634,0,5,5,5,15,555,Champions
24115,Brandon Hoffman,67,9,17574,0,4,5,4,13,454,Champions
24117,Katelyn Lewis,8,6,14997,0,5,4,4,13,544,Champions
24120,Jerry Richardson,200,7,14923,0,3,5,4,12,354,Loyal Customers
24122,Richard Lowery,268,7,22553,0,2,5,5,12,255,At Risk
24123,David Moore,127,7,23033,0,4,5,5,14,455,Champions
24131,Andrew Hayes,51,11,20815,0,5,5,5,15,555,Champions
24135,Lauren Lopez,28,13,38315,1,5,5,5,15,555,Champions
24138,Zachary Roberts,360,7,24102,0,2,5,5,12,255,At Risk
24143,Renee Mccann,76,10,28205,0,4,5,5,14,455,Champions
24147,Rachel Jennings,30,6,14615,0,5,4,3,12,543,Loyal Customers
24148,Trevor Howard,69,8,22551,0,4,5,5,14,455,Champions
24150,Michelle Lee,63,8,28638,0,4,5,5,14,455,Champions
24151,Steven Thomas,31,8,21404,1,5,5,5,15,555,Champions
24154,Cindy Thomas,298,8,23429,1,2,5,5,12,255,At Risk
24158,Jesus Strong,132,8,25041,0,4,5,5,14,455,Champions
24169,Jeanette Anderson,89,7,21751,0,4,5,5,14,455,Champions
24170,Mariah Washington,16,6,15460,1,5,4,4,13,544,Champions
24173,Mark Moore,40,8,22906,0,5,5,5,15,555,Champions
24180,Mary Martin,124,10,28533,0,4,5,5,14,455,Champions
24188,Nicole Velasquez,97,10,26624,0,4,5,5,14,455,Champions
24189,Alice Taylor,80,6,20887,0,4,4,5,13,445,Champions
24199,Rose Pierce,41,11,23485,0,5,5,5,15,555,Champions
24201,Cheryl Knight,127,13,38048,1,4,5,5,14,455,Champions
24218,Brenda Morgan,143,7,17974,0,3,5,4,12,354,Loyal Customers
24221,Elizabeth Edwards,82,9,28395,0,4,5,5,14,455,Champions
24233,Christopher Guzman,221,7,14812,0,3,5,4,12,354,Loyal Customers
24235,Mr. Richard Nelson,2,7,19273,0,5,5,4,14,554,Champions
24239,Stephanie Harris,255,9,32671,0,2,5,5,12,255,At Risk
24241,Jacob Walker,0,7,14779,0,5,5,3,13,553,Loyal Customers
24243,Wendy Davis,93,8,23605,0,4,5,5,14,455,Champions
24250,Gabriella Wright,129,9,22917,0,4,5,5,14,455,Champions
24257,Jean Romero,67,7,27872,0,4,5,5,14,455,Champions
24260,Linda Williams,359,12,22782,0,2,5,5,12,255,At Risk
24265,Shelia Sutton,204,7,18474,0,3,5,4,12,354,Loyal Customers
24266,Rodney Jackson,377,7,25019,0,2,5,5,12,255,At Risk
24268,Samuel Harris,132,7,22498,0,4,5,5,14,455,Champions
24269,Dominique Newton,111,6,17649,0,4,4,4,12,444,Champions
24272,Charles Davis,17,6,18359,0,5,4,4,13,544,Champions
24273,Jason Salazar,50,7,18386,0,5,5,4,14,554,Champions
24275,Monique Hall,77,9,20303,0,4,5,5,14,455,Champions
24285,Amy Ruiz,204,7,19650,0,3,5,5,13,355,Loyal Customers
24290,Angela Hunter,102,7,19788,0,4,5,5,14,455,Champions
24292,Jessica Austin,172,7,20697,0,3,5,5,13,355,Loyal Customers
24293,Justin Howard,51,9,19074,1,5,5,4,14,554,Champions
24294,Tony Gonzalez,150,8,21693,0,3,5,5,13,355,Loyal Customers
24299,Timothy Johnson,218,8,28125,1,3,5,5,13,355,Loyal Customers
24300,James Prince,34,6,18247,0,5,4,4,13,544,Champions
24304,Cynthia Jones,7,6,14462,1,5,4,3,12,543,Loyal Customers
24308,Ronald Carney,13,8,17566,0,5,5,4,14,554,Champions
24312,Danielle Boone,0,8,20338,0,5,5,5,15,555,Champions
24316,Jessica Curry,56,12,33162,1,5,5,5,15,555,Champions
24318,William Webster,317,7,22443,1,2,5,5,12,255,At Risk
24323,Steven Pearson,158,7,20650,0,3,5,5,13,355,Loyal Customers
24324,Todd Torres,26,7,15930,0,5,5,4,14,554,Champions
24326,Willie Miller,32,7,21212,0,5,5,5,15,555,Champions
24327,Kimberly Fischer,69,7,19126,0,4,5,4,13,454,Champions
24331,Heather Mendoza,178,7,22413,0,3,5,5,13,355,Loyal Customers
24337,Jennifer Fernandez,321,7,23733,0,2,5,5,12,255,At Risk
24340,Michael Coleman,191,7,21507,1,3,5,5,13,355,Loyal Customers
24345,Brad Edwards,22,7,13950,1,5,5,3,13,553,Loyal Customers
24346,Rodney Young,17,6,13093,0,5,4,3,12,543,Loyal Customers
24352,Michael Edwards,215,6,19482,0,3,4,5,12,345,Loyal Customers
24355,Brian Ortega,279,9,30209,0,2,5,5,12,255,At Risk
24359,Kevin Coleman,116,7,20757,0,4,5,5,14,455,Champions
24360,Dominique Payne,22,6,20382,0,5,4,5,14,545,Champions
24361,Katie Meyer,21,7,23505,0,5,5,5,15,555,Champions
24362,Tamara Ray,35,5,16222,0,5,3,4,12,534,Potential Loyalists
24365,Jamie Williams,5,5,15011,1,5,3,4,12,534,Potential Loyalists
24366,William Gonzalez,22,10,28881,0,5,5,5,15,555,Champions
24370,Nicholas Martinez,50,6,16633,0,5,4,4,13,544,Champions
24375,Nicholas Turner,45,6,22131,1,5,4,5,14,545,Champions
24379,Aaron Ford,13,7,18303,0,5,5,4,14,554,Champions
24384,Jake Miller,162,11,38120,0,3,5,5,13,355,Loyal Customers
24389,Michael Jones,35,9,26159,0,5,5,5,15,555,Champions
24391,Kristin Miller,7,8,21827,0,5,5,5,15,555,Champions
24398,Christine Parker,68,7,28499,0,4,5,5,14,455,Champions
24399,Daniel Sullivan Jr.,306,7,20556,0,2,5,5,12,255,At Risk
24400,Lance Ballard,319,7,23515,0,2,5,5,12,255,At Risk
24410,Laura Cunningham,41,6,21337,0,5,4,5,14,545,Champions
24418,Sarah Lewis,214,7,19213,0,3,5,4,12,354,Loyal Customers
24421,Brandon Garcia,242,7,21207,1,3,5,5,13,355,Loyal Customers
24424,Andrea Adams,132,8,19019,0,4,5,4,13,454,Champions
24427,Douglas Mcgee,243,6,22055,1,3,4,5,12,345,Loyal Customers
24429,Michael Fields,114,7,17614,0,4,5,4,13,454,Champions
24434,Joshua Holmes,86,7,25792,0,4,5,5,14,455,Champions
24435,Thomas Burch MD,86,7,16476,0,4,5,4,13,454,Champions
24437,Rachael Hopkins,182,9,22380,0,3,5,5,13,355,Loyal Customers
24439,Rhonda Kennedy,123,7,15783,0,4,5,4,13,454,Champions
24444,Amber Bullock,123,10,25242,0,4,5,5,14,455,Champions
24446,Robert Sampson,185,8,23315,1,3,5,5,13,355,Loyal Customers
24448,Kelly Whitney,42,7,26768,1,5,5,5,15,555,Champions
24449,Savannah Ward,4,6,17753,0,5,4,4,13,544,Champions
24450,Misty Jacobs,95,6,17596,0,4,4,4,12,444,Champions
24451,Matthew Hanson,215,10,27072,0,3,5,5,13,355,Loyal Customers
24452,Jessica Nguyen,135,7,27800,0,4,5,5,14,455,Champions
24458,Aaron Green,32,8,26490,0,5,5,5,15,555,Champions
24460,Jeffery Ward,55,7,18321,1,5,5,4,14,554,Champions
24461,Bobby Moore,262,7,21237,1,2,5,5,12,255,At Risk
24462,Jody Rodriguez,186,8,22383,0,3,5,5,13,355,Loyal Customers
24479,Michelle Hawkins,9,6,21582,0,5,4,5,14,545,Champions
24481,Rachel Davis,109,8,18469,0,4,5,4,13,454,Champions
24483,Franklin Santiago,65,7,14304,0,4,5,3,12,453,Loyal Customers
24484,Mark Burton,102,6,19684,0,4,4,5,13,445,Champions
24487,Maria Lewis,81,11,34408,0,4,5,5,14,455,Champions
24488,Ashley Love,387,9,26245,0,2,5,5,12,255,At Risk
24489,Melissa Powell,158,9,34469,0,3,5,5,13,355,Loyal Customers
24494,Johnathan Lin,62,6,16652,1,4,4,4,12,444,Champions
24496,Heather Wood,22,11,32704,0,5,5,5,15,555,Champions
24497,Jeremy Porter,259,8,20346,0,2,5,5,12,255,At Risk
24504,Kathryn Banks,104,5,19625,0,4,3,5,12,435,Potential Loyalists
24508,Crystal Campbell,43,10,22919,0,5,5,5,15,555,Champions
24511,Jackie Terry,37,6,11887,1,5,4,3,12,543,Loyal Customers
24513,Kristina Green,0,8,21965,0,5,5,5,15,555,Champions
24517,Brenda Phillips,112,6,15667,0,4,4,4,12,444,Champions
24520,Julie King,10,6,15387,0,5,4,4,13,544,Champions
24523,Anna Wheeler,35,8,22151,1,5,5,5,15,555,Champions
24526,Samuel Morales,20,6,23835,0,5,4,5,14,545,Champions
24530,Deborah Mack,245,8,22726,0,2,5,5,12,255,At Risk
24538,Brooke Patterson,226,8,25206,0,3,5,5,13,355,Loyal Customers
24545,Nathan Martin,184,7,19737,0,3,5,5,13,355,Loyal Customers
24549,Meredith Gibson,182,7,20466,0,3,5,5,13,355,Loyal Customers
24552,Taylor Ellis PhD,31,7,15072,1,5,5,4,14,554,Champions
24554,Justin Hayes,34,6,14589,0,5,4,3,12,543,Loyal Customers
24561,Zachary West,45,6,11364,0,5,4,3,12,543,Loyal Customers
24565,Abigail Thompson,27,10,30155,0,5,5,5,15,555,Champions
24567,Michelle Tate,259,7,23453,0,2,5,5,12,255,At Risk
24568,Cassandra Moon,2,6,13945,0,5,4,3,12,543,Loyal Customers
24575,Robin Harvey,75,7,19584,0,4,5,5,14,455,Champions
24579,Teresa Hall,34,6,14172,0,5,4,3,12,543,Loyal Customers
24580,Jeffrey Logan,120,9,19227,0,4,5,4,13,454,Champions
24581,Mark Dalton,31,6,22126,0,5,4,5,14,545,Champions
24583,Kelsey Diaz,260,8,20141,0,2,5,5,12,255,At Risk
24585,Robin Hensley,18,8,17832,0,5,5,4,14,554,Champions
24587,Michael Roberts,253,7,24752,0,2,5,5,12,255,At Risk
24590,Wesley Gonzalez,219,7,18353,1,3,5,4,12,354,Loyal Customers
24599,Mark Wallace,121,7,20033,0,4,5,5,14,455,Champions
24601,Shawn May,107,8,15473,0,4,5,4,13,454,Champions
24605,Anna Buchanan,419,8,22793,0,2,5,5,12,255,At Risk
24609,Nancy Gardner,386,7,25017,0,2,5,5,12,255,At Risk
24613,Sharon Mcgee,239,8,20339,1,3,5,5,13,355,Loyal Customers
24614,Katie Perez,8,6,20057,0,5,4,5,14,545,Champions
24617,Cheryl Hale,129,6,16047,1,4,4,4,12,444,Champions
24619,William King,10,6,14915,0,5,4,4,13,544,Champions
24627,Matthew Jones,123,7,19341,0,4,5,5,14,455,Champions
24628,Kevin Hampton,187,7,19761,1,3,5,5,13,355,Loyal Customers
24633,Nathan Stevens,157,7,17565,0,3,5,4,12,354,Loyal Customers
24634,Jacob Wood,114,6,19301,0,4,4,5,13,445,Champions
24635,Brian White,63,7,19743,0,4,5,5,14,455,Champions
24637,Patricia Ho,78,6,19667,0,4,4,5,13,445,Champions
24644,Jessica Harmon,43,10,22299,0,5,5,5,15,555,Champions
24647,Erin Cohen MD,7,8,18081,0,5,5,4,14,554,Champions
24648,Olivia Ramirez,92,6,14940,0,4,4,4,12,444,Champions
24650,Clarence Carlson,92,9,31618,0,4,5,5,14,455,Champions
24653,Steven Holloway,132,6,17323,0,4,4,4,12,444,Champions
24654,Gregory Matthews,4,7,14704,0,5,5,3,13,553,Loyal Customers
24657,Todd Duffy,8,7,21811,0,5,5,5,15,555,Champions
24665,Edward Vincent MD,9,6,16359,1,5,4,4,13,544,Champions
24669,Richard Shannon,59,5,14846,0,5,3,4,12,534,Potential Loyalists
24670,Melissa Allen,93,6,17095,0,4,4,4,12,444,Champions
24671,Leslie Ellis MD,10,7,14808,1,5,5,4,14,554,Champions
24672,Anne Hull,21,7,16404,0,5,5,4,14,554,Champions
24673,Joshua Williams MD,91,6,19607,1,4,4,5,13,445,Champions
24682,Crystal Black,24,7,19178,0,5,5,4,14,554,Champions
24691,Craig Case,40,7,26272,1,5,5,5,15,555,Champions
24694,Natalie Nichols,59,9,22125,0,5,5,5,15,555,Champions
24697,Leslie Rangel,9,5,18555,0,5,3,4,12,534,Potential Loyalists
24702,Shannon Gonzalez,16,8,27656,1,5,5,5,15,555,Champions
24704,Monica Duke,133,9,24832,1,4,5,5,14,455,Champions
24705,Michael Shaw,182,8,19035,0,3,5,4,12,354,Loyal Customers
24707,Monica Pierce,358,7,21966,0,2,5,5,12,255,At Risk
24715,Sarah Walker,141,7,18950,0,3,5,4,12,354,Loyal Customers
24718,Casey Harvey,22,5,18915,1,5,3,4,12,534,Potential Loyalists
24723,Kaitlyn Parker,93,6,16112,0,4,4,4,12,444,Champions
24724,Matthew Shaw,20,6,16102,0,5,4,4,13,544,Champions
24727,Debra Welch,394,7,19602,0,2,5,5,12,255,At Risk
24736,William Larson,79,7,23979,0,4,5,5,14,455,Champions
24740,Andrew Baker,92,6,19344,1,4,4,5,13,445,Champions
24743,Jill Kennedy,12,7,17631,0,5,5,4,14,554,Champions
24747,Thomas Terry,58,7,23100,0,5,5,5,15,555,Champions
24749,Roy Perez,93,7,19809,1,4,5,5,14,455,Champions
24751,Kayla Johnson,171,8,19730,0,3,5,5,13,355,Loyal Customers
24753,Lisa Andrews,107,9,25758,1,4,5,5,14,455,Champions
24754,Andrew Hanna,5,9,25973,0,5,5,5,15,555,Champions
24757,Andrea Kennedy,163,7,21350,0,3,5,5,13,355,Loyal Customers
24759,Sarah Bartlett,38,7,20654,0,5,5,5,15,555,Champions
24760,Cole Robertson,10,8,21609,0,5,5,5,15,555,Champions
24762,Amy Carter,201,7,15851,0,3,5,4,12,354,Loyal Customers
24766,William Williams,13,7,20285,0,5,5,5,15,555,Champions
24768,Meghan Lambert,28,7,14620,0,5,5,3,13,553,Loyal Customers
24771,David Wade,343,10,25527,0,2,5,5,12,255,At Risk
24776,Michael Schaefer,95,6,15153,1,4,4,4,12,444,Champions
24780,Mrs. Shannon Gibbs,82,6,15437,1,4,4,4,12,444,Champions
24782,Michelle Keith,192,9,21486,0,3,5,5,13,355,Loyal Customers
24783,Autumn Harrison,30,5,16042,0,5,3,4,12,534,Potential Loyalists
24786,Christopher Lewis,286,7,19694,1,2,5,5,12,255,At Risk
24789,Gregory Jimenez,423,9,27230,0,2,5,5,12,255,At Risk
24790,Linda Logan,42,9,27015,0,5,5,5,15,555,Champions
24791,Sheila Le,368,11,33049,0,2,5,5,12,255,At Risk
24792,Misty Larson,16,10,36278,0,5,5,5,15,555,Champions
24797,Shane Hess,11,8,17925,0,5,5,4,14,554,Champions
24798,Brian Gray,257,7,20790,0,2,5,5,12,255,At Risk
24800,Shawn Vargas,61,10,28918,1,4,5,5,14,455,Champions
24802,Joseph Andersen,186,6,20043,0,3,4,5,12,345,Loyal Customers
24806,Kevin Burgess,205,8,25113,0,3,5,5,13,355,Loyal Customers
24808,Nicole Brown,104,8,23804,0,4,5,5,14,455,Champions
24813,Denise Fritz,161,9,20227,0,3,5,5,13,355,Loyal Customers
24815,Carrie Simpson,187,8,19390,0,3,5,5,13,355,Loyal Customers
24816,Christopher Griffin,87,8,24414,0,4,5,5,14,455,Champions
24826,Abigail Cross,34,9,22290,0,5,5,5,15,555,Champions
24830,Leon Diaz,30,9,26140,0,5,5,5,15,555,Champions
24831,Jessica Dunlap,43,6,13062,0,5,4,3,12,543,Loyal Customers
24836,Valerie Dominguez,34,7,19140,1,5,5,4,14,554,Champions
24841,Christopher Saunders,49,8,21571,0,5,5,5,15,555,Champions
24842,Kirsten Adams,195,8,19745,1,3,5,5,13,355,Loyal Customers
24843,Julie Rosario,37,10,29251,0,5,5,5,15,555,Champions
24847,Timothy Simon,127,8,26487,1,4,5,5,14,455,Champions
24848,Cassandra Nelson,122,6,18435,0,4,4,4,12,444,Champions
24849,Albert Washington,25,6,14453,0,5,4,3,12,543,Loyal Customers
24851,Wendy Williams,47,6,15078,0,5,4,4,13,544,Champions
24853,Kimberly Hill,169,7,18263,0,3,5,4,12,354,Loyal Customers
24856,Jesse Stuart,28,9,27203,0,5,5,5,15,555,Champions
24864,Valerie Thompson,52,8,28237,0,5,5,5,15,555,Champions
24883,Angela Snyder,323,9,21593,1,2,5,5,12,255,At Risk
24890,Vanessa Miller,83,8,21151,0,4,5,5,14,455,Champions
24892,Darrell Davis,0,6,16661,0,5,4,4,13,544,Champions
24894,John Hodges,71,9,19914,0,4,5,5,14,455,Champions
24895,David Rivera,364,8,27385,0,2,5,5,12,255,At Risk
24898,Cynthia Fields,81,6,19696,0,4,4,5,13,445,Champions
24900,Christopher Wagner,78,7,21914,0,4,5,5,14,455,Champions
24901,Michael Mcmillan,146,12,21475,0,3,5,5,13,355,Loyal Customers
24903,Amy Moreno,6,8,15296,0,5,5,4,14,554,Champions
24905,Kristen Johnson,48,7,17005,0,5,5,4,14,554,Champions
24907,Edward Craig,18,5,15140,0,5,3,4,12,534,Potential Loyalists
24913,Debra Lopez,79,11,23503,0,4,5,5,14,455,Champions
24915,Michelle Mitchell,100,6,17054,0,4,4,4,12,444,Champions
24919,Susan Carter,78,7,21786,0,4,5,5,14,455,Champions
24924,Norman Gilmore,59,10,29018,1,5,5,5,15,555,Champions
24926,Michael Cruz,28,7,19267,0,5,5,4,14,554,Champions
24928,Leonard Wilson,123,6,15777,0,4,4,4,12,444,Champions
24929,Wesley Hamilton,7,6,12967,0,5,4,3,12,543,Loyal Customers
24932,Angel Davis,236,7,21037,0,3,5,5,13,355,Loyal Customers
24935,Brittney Leon,4,8,31422,1,5,5,5,15,555,Champions
24937,Anna Collier,12,7,22028,1,5,5,5,15,555,Champions
24938,Janet Williamson,211,6,19525,1,3,4,5,12,345,Loyal Customers
